tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.766,0.23029371756415748
4.0,90.0,0.768,0.22714733005042298
4.0,90.0,0.77,0.22404086316294594
4.0,90.0,0.772,0.22097385092632285
4.0,90.0,0.774,0.21794583231017017
4.0,90.0,0.776,0.21495635118227513
4.0,90.0,0.778,0.21200495626212415
4.0,90.0,0.78,0.20909120107480847
4.0,90.0,0.782,0.20621464390530023
4.0,90.0,0.784,0.20337484775310075
4.0,90.0,0.786,0.20057138028725843
4.0,90.0,0.788,0.1978038138017555
4.0,90.0,0.79,0.19507172517125626
4.0,90.0,0.792,0.19237469580722266
4.0,90.0,0.794,0.18971231161438987
4.0,90.0,0.796,0.18708416294759986
4.0,90.0,0.798,0.18448984456899456
4.0,90.0,0.8,0.1819289556055618
4.0,90.0,0.802,0.17940109950703603
4.0,90.0,0.804,0.17690588400414944
4.0,90.0,0.806,0.1744429210672307
4.0,90.0,0.808,0.17201182686515337
4.0,90.0,0.81,0.16961222172462526
4.0,90.0,0.812,0.16724373008982316
4.0,90.0,0.8140000000000001,0.16490598048236665
4.0,90.0,0.8160000000000001,0.16259860546162946
4.0,90.0,0.8180000000000001,0.16032124158538713
4.0,90.0,0.8200000000000001,0.15807352937080005
4.0,90.0,0.8220000000000001,0.15585511325572615
4.0,90.0,0.8240000000000001,0.15366564156036372
4.0,90.0,0.8260000000000001,0.151504766449222
4.0,90.0,0.8280000000000001,0.14937214389341597
4.0,90.0,0.8300000000000001,0.147267433633285
4.0,90.0,0.8320000000000001,0.1451902991413322
4.0,90.0,0.834,0.1431404075854817
4.0,90.0,0.836,0.1411174297926533
4.0,90.0,0.838,0.1391210402126513
4.0,90.0,0.84,0.1371509168823647
4.0,90.0,0.842,0.135206741390278
4.0,90.0,0.844,0.13328819884128948
4.0,90.0,0.846,0.13139497782183607
4.0,90.0,0.848,0.12952677036532068
4.0,90.0,0.85,0.12768327191784098
4.0,90.0,0.852,0.12586418130421875
4.0,90.0,0.854,0.12406920069432452
4.0,90.0,0.856,0.12229803556969822
4.0,90.0,0.858,0.12055039469046255
4.0,90.0,0.86,0.11882599006252738
4.0,90.0,0.862,0.11712453690508269
4.0,90.0,0.864,0.11544575361837665
4.0,90.0,0.866,0.11378936175178067
4.0,90.0,0.868,0.11215508597213528
4.0,90.0,0.87,0.11054265403237633
4.0,90.0,0.872,0.10895179674043984
4.0,90.0,0.874,0.10738224792844268
4.0,90.0,0.876,0.10583374442213765
4.0,90.0,0.878,0.10430602601064047
4.0,90.0,0.88,0.10279883541642681
4.0,90.0,0.882,0.10131191826559717
4.0,90.0,0.884,0.09984502305840838
4.0,90.0,0.886,0.09839790114006863
4.0,90.0,0.888,0.09697030667179385
4.0,90.0,0.89,0.0955619966021249
4.0,90.0,0.892,0.0941727306385033
4.0,90.0,0.894,0.09280227121910171
4.0,90.0,0.896,0.09145038348490923
4.0,90.0,0.898,0.09011683525206847
4.0,90.0,0.9,0.08880139698446343
4.0,90.0,0.902,0.08750384176655514
4.0,90.0,0.904,0.08622394527646371
4.0,90.0,0.906,0.08496148575929506
4.0,90.0,0.908,0.0837162440007097
4.0,90.0,0.91,0.082488003300733
4.0,90.0,0.912,0.08127654944780359
4.0,90.0,0.914,0.08008167069305848
4.0,90.0,0.916,0.07890315772485397
4.0,90.0,0.918,0.07774080364351935
4.0,90.0,0.92,0.07659440393634202
4.0,90.0,0.922,0.07546375645278208
4.0,90.0,0.924,0.07434866137991498
4.0,90.0,0.926,0.07324892121809982
4.0,90.0,0.928,0.07216434075687167
4.0,90.0,0.93,0.071094727051057
4.0,90.0,0.932,0.07003988939710887
4.0,90.0,0.934,0.06899963930966112
4.0,90.0,0.936,0.06797379049830017
4.0,90.0,0.9380000000000001,0.06696215884455196
4.0,90.0,0.9400000000000001,0.06596456237908219
4.0,90.0,0.9420000000000001,0.06498082125910865
4.0,90.0,0.9440000000000001,0.06401075774602397
4.0,90.0,0.9460000000000001,0.06305419618322679
4.0,90.0,0.9480000000000001,0.06211096297416005
4.0,90.0,0.9500000000000001,0.06118088656055384
4.0,90.0,0.9520000000000001,0.06026379740087202
4.0,90.0,0.9540000000000001,0.059359527948960975
4.0,90.0,0.9560000000000001,0.05846791263289833
4.0,90.0,0.9580000000000001,0.05758878783404035
4.0,90.0,0.96,0.05672199186626665
4.0,90.0,0.962,0.05586736495541929
4.0,90.0,0.964,0.05502474921893696
4.0,90.0,0.966,0.05419398864568034
4.0,90.0,0.968,0.053374929075948555
4.0,90.0,0.97,0.052567418181684686
4.0,90.0,0.972,0.05177130544686856
4.0,90.0,0.974,0.050986442148095765
4.0,90.0,0.976,0.05021268133534097
4.0,90.0,0.978,0.0494498778129041
4.0,90.0,0.98,0.04869788812053802
4.0,90.0,0.982,0.0479565705147561
4.0,90.0,0.984,0.047225784950318185
4.0,90.0,0.986,0.04650539306189337
4.0,90.0,0.988,0.0457952581458984
4.0,90.0,0.99,0.04509524514251012
4.0,90.0,0.992,0.04440522061785022
4.0,90.0,0.994,0.04372505274634139
4.0,90.0,0.996,0.04305461129323285
4.0,90.0,0.998,0.04239376759729446
