tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,1.1500000000000001,0.014857887905640023
4.0,90.0,1.1520000000000001,0.014528200023825584
4.0,90.0,1.154,0.01420531676576314
4.0,90.0,1.156,0.013889121038844843
4.0,90.0,1.158,0.013579494990870631
4.0,90.0,1.16,0.013276320811686759
4.0,90.0,1.162,0.012979481232633166
4.0,90.0,1.164,0.01268885985472004
4.0,90.0,1.166,0.012404341372677282
4.0,90.0,1.168,0.01212581173211969
4.0,90.0,1.17,0.011853158241805177
4.0,90.0,1.172,0.011586269654624785
4.0,90.0,1.174,0.01132503622614952
4.0,90.0,1.176,0.011069349756649902
4.0,90.0,1.178,0.010819103620675778
4.0,90.0,1.18,0.010574192787096053
4.0,90.0,1.182,0.010334513831703227
4.0,90.0,1.184,0.010099964943942141
4.0,90.0,1.186,0.009870445928939422
4.0,90.0,1.188,0.009645858205735741
4.0,90.0,1.19,0.009426104802422801
4.0,90.0,1.192,0.009211090348738545
4.0,90.0,1.194,0.009000721066562268
4.0,90.0,1.196,0.008794904758666027
4.0,90.0,1.198,0.008593550796012806
4.0,90.0,1.2,0.008396570103840421
4.0,90.0,1.202,0.00820387514672937
4.0,90.0,1.204,0.008015379912820425
4.0,90.0,1.206,0.00783099989732161
4.0,90.0,1.208,0.00765057132536429
4.0,90.0,1.21,0.0074739295514294184
4.0,90.0,1.212,0.007301019746405758
4.0,90.0,1.214,0.007131796482611428
4.0,90.0,1.216,0.006966202331349049
4.0,90.0,1.218,0.006804175453861242
4.0,90.0,1.22,0.006645652156682392
4.0,90.0,1.222,0.0064905680402712485
4.0,90.0,1.224,0.0063388586057094905
4.0,90.0,1.226,0.006190459609607854
4.0,90.0,1.228,0.006045307286567316
4.0,90.0,1.23,0.005903338495484286
4.0,90.0,1.232,0.00576449081901592
4.0,90.0,1.234,0.0056287026326744295
4.0,90.0,1.236,0.005495913153373599
4.0,90.0,1.238,0.0053660624735798424
4.0,90.0,1.24,0.00523909158508061
4.0,90.0,1.242,0.005114942395079046
4.0,90.0,1.244,0.004993557736498282
4.0,90.0,1.246,0.004874881373838802
4.0,90.0,1.248,0.004758858005569008
4.0,90.0,1.25,0.004645433263778294
4.0,90.0,1.252,0.004534553711645131
4.0,90.0,1.254,0.004426166839145296
4.0,90.0,1.256,0.004320221057332137
4.0,90.0,1.258,0.004216665691451319
4.0,90.0,1.26,0.004115450973100012
4.0,90.0,1.262,0.0040165280316003405
4.0,90.0,1.264,0.003919848884725732
4.0,90.0,1.266,0.003825366428894417
4.0,90.0,1.268,0.003733034428924986
4.0,90.0,1.27,0.0036428075074334395
4.0,90.0,1.272,0.003554641133938681
4.0,90.0,1.274,0.003468440352865878
4.0,90.0,1.276,0.0033841353805083947
4.0,90.0,1.278,0.003301698840192178
4.0,90.0,1.28,0.003221104113429887
4.0,90.0,1.282,0.003142319757633792
4.0,90.0,1.284,0.0030653125718849055
4.0,90.0,1.286,0.0029900486728103417
4.0,90.0,1.288,0.002916493989969378
4.0,90.0,1.29,0.002844614531153757
4.0,90.0,1.292,0.002774376538640672
4.0,90.0,1.294,0.002705746587241676
4.0,90.0,1.296,0.0026386916485099765
4.0,90.0,1.298,0.0025731791339530657
4.0,90.0,1.3,0.002509176924540636
4.0,90.0,1.302,0.0024466533908923736
