tta_condition,d_condition,t,rt_corr_pdf
4.0,150.0,1.9180000000000001,0.008149430730993596
4.0,150.0,1.92,0.008017463131562293
4.0,150.0,1.922,0.007887508203406434
4.0,150.0,1.924,0.007759552919436242
4.0,150.0,1.926,0.0076332001989431585
4.0,150.0,1.928,0.007508393267738314
4.0,150.0,1.93,0.0073852286092081585
4.0,150.0,1.932,0.00726376651754908
4.0,150.0,1.934,0.007144038738986981
4.0,150.0,1.936,0.007026065755986803
4.0,150.0,1.938,0.006909911297585072
4.0,150.0,1.94,0.006795571944783293
4.0,150.0,1.942,0.006683028342554536
4.0,150.0,1.944,0.006572221905342713
4.0,150.0,1.946,0.006462798865306837
4.0,150.0,1.948,0.006354777653721765
4.0,150.0,1.95,0.006248243790919027
4.0,150.0,1.952,0.006143237651690692
4.0,150.0,1.954,0.006039780412566911
4.0,150.0,1.956,0.0059378825069640335
4.0,150.0,1.958,0.005837554359045798
4.0,150.0,1.96,0.005738834951090877
4.0,150.0,1.962,0.005641714362773962
4.0,150.0,1.964,0.005546083198889603
4.0,150.0,1.966,0.005451691857012864
4.0,150.0,1.968,0.005358565662850203
4.0,150.0,1.97,0.005266768554494507
4.0,150.0,1.972,0.005176330221270814
4.0,150.0,1.974,0.005087265447237745
4.0,150.0,1.976,0.00499958055531674
4.0,150.0,1.978,0.00491327635190069
4.0,150.0,1.98,0.0048283538991355625
4.0,150.0,1.982,0.004744840692374014
4.0,150.0,1.984,0.0046626320344258405
4.0,150.0,1.986,0.004581529159856558
4.0,150.0,1.988,0.004501554454013595
4.0,150.0,1.99,0.004422757680526122
4.0,150.0,1.992,0.004345161270403531
4.0,150.0,1.994,0.004268775661560027
4.0,150.0,1.996,0.004193604447804469
4.0,150.0,1.998,0.0041196467459684236
4.0,150.0,2.0,0.004046898500266008
4.0,150.0,2.0020000000000002,0.0039753532907775046
4.0,150.0,2.004,0.0039049618117569206
4.0,150.0,2.0060000000000002,0.0038355539014059184
4.0,150.0,2.008,0.0037671420806389974
4.0,150.0,2.0100000000000002,0.0036997666398120095
4.0,150.0,2.012,0.0036334450199554304
4.0,150.0,2.0140000000000002,0.003568184706900589
4.0,150.0,2.016,0.0035039875210272136
4.0,150.0,2.0180000000000002,0.0034408515819409624
4.0,150.0,2.02,0.0033787723897168893
4.0,150.0,2.0220000000000002,0.003317743495057574
4.0,150.0,2.024,0.0032577262843143
4.0,150.0,2.0260000000000002,0.0031985641004881066
4.0,150.0,2.028,0.0031402736037228316
4.0,150.0,2.0300000000000002,0.0030828900403926753
4.0,150.0,2.032,0.003026426624638343
4.0,150.0,2.0340000000000003,0.0029708886156458772
4.0,150.0,2.036,0.0029162766293893247
4.0,150.0,2.0380000000000003,0.002862588223105186
