condition,t,rt_corr_pdf
6.0,1.9100000000000001,0.015883602128593088
6.0,1.9120000000000001,0.015772210410562787
6.0,1.9140000000000001,0.015661579583286053
6.0,1.9160000000000001,0.015551704535489586
6.0,1.9180000000000001,0.015442580190088602
6.0,1.92,0.015334201503955959
6.0,1.922,0.015226563467692817
6.0,1.924,0.015119661105400969
6.0,1.926,0.015013489474456824
6.0,1.928,0.014908043665286823
6.0,1.93,0.014803318801144336
6.0,1.932,0.014699310037888264
6.0,1.934,0.014596012563763071
6.0,1.936,0.014493421599180323
6.0,1.938,0.014391532396501922
6.0,1.94,0.014290340239824492
6.0,1.942,0.014189840444765494
6.0,1.944,0.014090028358250774
6.0,1.946,0.013990899358303594
6.0,1.948,0.013892448853835039
6.0,1.95,0.013794672284435832
6.0,1.952,0.013697565120169742
6.0,1.954,0.013601122861368322
6.0,1.956,0.013505341038427042
6.0,1.958,0.013410215211602817
6.0,1.96,0.013315740970812943
6.0,1.962,0.013221913935435481
6.0,1.964,0.01312872975411094
6.0,1.966,0.01303618410454531
6.0,1.968,0.012944272693314517
6.0,1.97,0.012852991255670103
6.0,1.972,0.012762335555346364
6.0,1.974,0.012672301384368844
6.0,1.976,0.01258288456286396
6.0,1.978,0.012494080938870052
6.0,1.98,0.012405886388149715
6.0,1.982,0.012318296814003444
6.0,1.984,0.012231308147084572
6.0,1.986,0.012144916345215313
6.0,1.988,0.012059117393204283
6.0,1.99,0.011973907302665152
6.0,1.992,0.011889282111836574
6.0,1.994,0.011805237885403361
6.0,1.996,0.011721770714318782
6.0,1.998,0.011638876715628181
6.0,2.0,0.011556552032293872
6.0,2.0020000000000002,0.01147479283302105
6.0,2.004,0.011393595312084993
6.0,2.0060000000000002,0.011312955689159479
6.0,2.008,0.011232870209146286
6.0,2.0100000000000002,0.011153335142005916
6.0,2.012,0.011074346782589513
6.0,2.0140000000000002,0.010995901450471808
6.0,2.016,0.010917995489785327
6.0,2.0180000000000002,0.010840625269055717
6.0,2.02,0.010763787181038122
6.0,2.0220000000000002,0.010687477642554724
6.0,2.024,0.01061169309433336
6.0,2.0260000000000002,0.010536430000847334
6.0,2.028,0.010461684850156272
6.0,2.0300000000000002,0.010387454153748001
6.0,2.032,0.010313734446381574
6.0,2.0340000000000003,0.010240522285931329
6.0,2.036,0.010167814253232049
6.0,2.0380000000000003,0.010095606951925205
6.0,2.04,0.010023897008306169
6.0,2.0420000000000003,0.009952681071172474
6.0,2.044,0.009881955811673188
6.0,2.0460000000000003,0.009811717923159241
6.0,2.048,0.009741964121034794
6.0,2.05,0.009672691142609612
6.0,2.052,0.00960389574695247
6.0,2.054,0.009535574714745556
6.0,2.056,0.009467724848139826
6.0,2.058,0.009400342970611368
6.0,2.06,0.009333425926818763
6.0,2.062,0.009266970582461334
6.0,2.064,0.009200973824138502
6.0,2.066,0.00913543255921002
6.0,2.068,0.009070343715657047
6.0,2.07,0.009005704241944346
6.0,2.072,0.008941511106883357
6.0,2.074,0.008877761299496247
6.0,2.076,0.008814451828880701
6.0,2.078,0.008751579724075831
6.0,2.08,0.008689142033928902
6.0,2.082,0.008627135826962994
6.0,2.084,0.008565558191245605
6.0,2.086,0.008504406234258011
6.0,2.088,0.008443677082765616
6.0,2.09,0.008383367882689171
6.0,2.092,0.008323475798976895
6.0,2.094,0.008263998015477392
6.0,2.096,0.008204931734813447
6.0,2.098,0.008146274178256726
6.0,2.1,0.008088022585603276
6.0,2.102,0.00803017421504991
6.0,2.104,0.007972726343071385
6.0,2.106,0.007915676264298416
6.0,2.108,0.00785902129139659
6.0,2.11,0.0078027587549460205
6.0,2.112,0.007746886003321832
6.0,2.114,0.00769140040257546
6.0,2.116,0.007636299336316775
6.0,2.118,0.007581580205596993
6.0,2.12,0.007527240428792332
6.0,2.122,0.007473277441488551
6.0,2.124,0.0074196886963662
6.0,2.126,0.007366471663086629
6.0,2.128,0.007313623828178834
6.0,2.13,0.007261142694927023
6.0,2.132,0.007209025783258956
6.0,2.134,0.007157270629635063
6.0,2.136,0.00710587478693825
6.0,2.138,0.0070548358243644905
6.0,2.14,0.007004151327314176
6.0,2.142,0.006953818897284161
6.0,2.144,0.0069038361517605356
6.0,2.146,0.006854200724112158
6.0,2.148,0.006804910263484901
6.0,2.15,0.006755962434696567
6.0,2.152,0.006707354918132556
6.0,2.154,0.006659085409642218
6.0,2.156,0.006611151620435924
6.0,2.158,0.006563551276982819
6.0,2.16,0.006516282120909252
6.0,2.162,0.006469341908897886
6.0,2.164,0.006422728412587528
6.0,2.166,0.0063764394184736475
6.0,2.168,0.006330472727809448
6.0,2.17,0.006284826156507715
6.0,2.172,0.006239497535043335
6.0,2.174,0.006194484708356429
6.0,2.176,0.00614978553575608
6.0,2.178,0.006105397890824817
6.0,2.18,0.006061319661323697
6.0,2.182,0.0060175487490979895
6.0,2.184,0.00597408306998357
6.0,2.186,0.005930920553713898
6.0,2.188,0.00588805914382761
6.0,2.19,0.005845496797576753
6.0,2.192,0.005803231485835642
6.0,2.194,0.005761261193010317
6.0,2.196,0.005719583916948624
6.0,2.198,0.005678197668850854
6.0,2.2,0.005637100473181061
6.0,2.202,0.005596290367578925
6.0,2.204,0.0055557654027722
6.0,2.206,0.005515523642489765
6.0,2.208,0.005475563163375265
6.0,2.21,0.00543588205490134
6.0,2.212,0.005396478419284398
6.0,2.214,0.0053573503713999875
6.0,2.216,0.005318496038698718
6.0,2.218,0.005279913561122764
6.0,2.22,0.005241601091022932
6.0,2.222,0.005203556793076269
6.0,2.224,0.005165778844204207
6.0,2.226,0.0051282654334912844
6.0,2.228,0.005091014762104432
6.0,2.23,0.005054025043212747
6.0,2.232,0.005017294501907844
6.0,2.234,0.0049808213751247185
6.0,2.236,0.004944603911563141
6.0,2.238,0.004908640371609613
6.0,2.24,0.004872929027259798
6.0,2.242,0.004837468162041511
6.0,2.244,0.004802256070938176
6.0,2.246,0.004767291060312851
6.0,2.248,0.004732571447832754
6.0,2.25,0.004698095562394233
6.0,2.2520000000000002,0.004663861744048303
6.0,2.254,0.004629868343926662
6.0,2.2560000000000002,0.004596113724168199
6.0,2.258,0.004562596257846001
6.0,2.2600000000000002,0.004529314328894843
6.0,2.262,0.004496266332039149
6.0,2.2640000000000002,0.0044634506727214505
6.0,2.266,0.004430865767031343
6.0,2.2680000000000002,0.0043985100416348765
6.0,2.27,0.004366381933704445
6.0,2.2720000000000002,0.004334479890849126
6.0,2.274,0.004302802371045495
6.0,2.2760000000000002,0.004271347842568928
6.0,2.278,0.00424011478392532
6.0,2.2800000000000002,0.004209101683783278
6.0,2.282,0.004178307040906768
6.0,2.2840000000000003,0.004147729364088209
6.0,2.286,0.004117367172082041
6.0,2.2880000000000003,0.004087218993538669
6.0,2.29,0.004057283366938915
6.0,2.2920000000000003,0.0040275588405288675
6.0,2.294,0.0039980439722552
6.0,2.2960000000000003,0.003968737329700899
6.0,2.298,0.003939637490021401
6.0,2.3000000000000003,0.0039107430398811925
6.0,2.302,0.0038820525753908326
6.0,2.3040000000000003,0.0038535647020443635
6.0,2.306,0.0038252780346571488
6.0,2.308,0.003797191197304155
6.0,2.31,0.003769302823258597
6.0,2.312,0.003741611554931044
6.0,2.314,0.003714116043808892
6.0,2.316,0.003686814950396256
6.0,2.318,0.003659706944154248
6.0,2.32,0.0036327907034416707
6.0,2.322,0.0036060649154561137
6.0,2.324,0.0035795282761754226
6.0,2.326,0.0035531794902995454
6.0,2.328,0.0035270172711927895
6.0,2.33,0.003501040340826479
6.0,2.332,0.0034752474297219576
6.0,2.334,0.0034496372768939784
6.0,2.336,0.003424208629794471
6.0,2.338,0.00339896024425671
6.0,2.34,0.003373890884439834
6.0,2.342,0.003348999322773713
6.0,2.344,0.003324284339904208
6.0,2.346,0.0032997447246387967
6.0,2.348,0.0032753792738925602
6.0,2.35,0.0032511867926345024
6.0,2.352,0.0032271660938342633
6.0,2.354,0.003203315998409149
6.0,2.356,0.0031796353351715525
6.0,2.358,0.0031561229407767078
6.0,2.36,0.003132777659670769
6.0,2.362,0.003109598344039257
6.0,2.364,0.0030865838537558533
6.0,2.366,0.003063733056331524
6.0,2.368,0.003041044826863984
6.0,2.37,0.003018518047987498
6.0,2.372,0.0029961516098229936
6.0,2.374,0.0029739444099285443
6.0,2.376,0.002951895353250164
6.0,2.378,0.0029300033520729134
6.0,2.38,0.0029082673259723346
6.0,2.382,0.0028866862017662373
6.0,2.384,0.0028652589134667695
6.0,2.386,0.002843984402232834
6.0,2.388,0.002822861616322804
6.0,2.39,0.002801889511047527
6.0,2.392,0.002781067048723693
6.0,2.394,0.0027603931986274954
6.0,2.396,0.0027398669369485783
6.0,2.398,0.0027194872467442917
6.0,2.4,0.002699253117894272
6.0,2.402,0.002679163547055307
6.0,2.404,0.002659217537616521
6.0,2.406,0.002639414099654811
6.0,2.408,0.0026197522498906172
6.0,2.41,0.002600231011643991
6.0,2.412,0.0025808494147909213
6.0,2.414,0.0025616064957199747
6.0,2.416,0.002542501297289218
6.0,2.418,0.0025235328687834217
6.0,2.42,0.00250470026587154
6.0,2.422,0.0024860025505645017
6.0,2.424,0.002467438791173242
6.0,2.426,0.0024490080622670365
6.0,2.428,0.002430709444632105
6.0,2.43,0.0024125420252304815
6.0,2.432,0.002394504897159174
6.0,2.434,0.0023765971596095854
6.0,2.436,0.0023588179178271815
6.0,2.438,0.0023411662830714612
6.0,2.44,0.002323641372576183
6.0,2.442,0.0023062423095098388
6.0,2.444,0.002288968222936385
6.0,2.446,0.0022718182477762536
6.0,2.448,0.002254791524767622
6.0,2.45,0.0022378872004279304
6.0,2.452,0.0022211044270156405
6.0,2.454,0.0022044423624922554
6.0,2.456,0.002187900170484612
6.0,2.458,0.0021714770202473956
6.0,2.46,0.0021551720866259155
6.0,2.462,0.0021389845500191158
6.0,2.464,0.002122913596342834
6.0,2.466,0.0021069584169933187
6.0,2.468,0.002091118208810971
6.0,2.47,0.0020753921740443225
6.0,2.472,0.0020597795203142503
6.0,2.474,0.002044279460578457
6.0,2.476,0.0020288912130961493
6.0,2.478,0.002013614001392974
6.0,2.48,0.0019984470542261695
6.0,2.482,0.001983389605549944
6.0,2.484,0.0019684408944811056
6.0,2.486,0.001953600165264904
6.0,2.488,0.0019388666672410942
6.0,2.49,0.0019242396548102311
6.0,2.492,0.0019097183874001809
6.0,2.494,0.0018953021294328552
6.0,2.496,0.0018809901502911733
6.0,2.498,0.0018667817242862333
6.0,2.5,0.0018526761306246929
