tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.42,3.8297539907108558
4.0,90.0,0.422,3.859591254611808
4.0,90.0,0.424,3.8876744288940666
4.0,90.0,0.426,3.9139866021922627
4.0,90.0,0.428,3.938513477437741
4.0,90.0,0.43,3.9612433506132296
4.0,90.0,0.432,3.9821670842325054
4.0,90.0,0.434,4.0012780757790285
4.0,90.0,0.436,4.018572221344204
4.0,90.0,0.438,4.0340478747115815
4.0,90.0,0.44,4.047705802137819
4.0,90.0,0.442,4.059549133084666
4.0,90.0,0.444,4.069583307158637
4.0,90.0,0.446,4.077816017516488
4.0,90.0,0.448,4.084257150995095
4.0,90.0,0.45,4.088918725223983
4.0,90.0,0.452,4.091814822977443
4.0,90.0,0.454,4.092961524021228
4.0,90.0,0.456,4.092376834705975
4.0,90.0,0.458,4.090080615556082
4.0,90.0,0.46,4.086094507098574
4.0,90.0,0.462,4.080441854171847
4.0,90.0,0.464,4.0731476289488056
4.0,90.0,0.466,4.064238352903206
4.0,90.0,0.468,4.053742017941718
4.0,90.0,0.47000000000000003,4.041688006917572
4.0,90.0,0.47200000000000003,4.028107013734661
4.0,90.0,0.47400000000000003,4.013030963243584
4.0,90.0,0.47600000000000003,3.9964929311234796
4.0,90.0,0.47800000000000004,3.9785270639356267
4.0,90.0,0.48,3.9591684995267995
4.0,90.0,0.482,3.9384532879519574
4.0,90.0,0.484,3.9164183130776338
4.0,90.0,0.486,3.8931012150188686
4.0,90.0,0.488,3.8685403135540155
4.0,90.0,0.49,3.8427745326532348
4.0,90.0,0.492,3.8158433262479
4.0,90.0,0.494,3.7877866053596376
4.0,90.0,0.496,3.7586446666993543
4.0,90.0,0.498,3.7284581228381186
4.0,90.0,0.5,3.697267834043501
4.0,90.0,0.502,3.6651148418669592
4.0,90.0,0.504,3.6320403045596525
4.0,90.0,0.506,3.5980854343863937
4.0,90.0,0.508,3.563291436899771
4.0,90.0,0.51,3.5276994522288563
4.0,90.0,0.512,3.4913504984298185
4.0,90.0,0.514,3.4542854169386543
4.0,90.0,0.516,3.416544820159414
4.0,90.0,0.518,3.3781690412147247
4.0,90.0,0.52,3.3391980858790835
4.0,90.0,0.522,3.2996715867093163
4.0,90.0,0.524,3.2596287593807367
4.0,90.0,0.526,3.219108361231985
4.0,90.0,0.528,3.178148652016216
4.0,90.0,0.53,3.13678735685125
4.0,90.0,0.532,3.0950616313565282
4.0,90.0,0.534,3.0530080289601482
4.0,90.0,0.536,3.010662470355103
4.0,90.0,0.538,2.9680602150797495
4.0,90.0,0.54,2.925235835193858
4.0,90.0,0.542,2.8822231910180736
4.0,90.0,0.544,2.839055408901458
4.0,90.0,0.546,2.7957648609787773
4.0,90.0,0.548,2.752383146876384
4.0,90.0,0.55,2.7089410773232094
4.0,90.0,0.552,2.6654686596210073
4.0,90.0,0.554,2.6219950849259765
4.0,90.0,0.556,2.5785487172920587
4.0,90.0,0.558,2.5351570844246343
4.0,90.0,0.56,2.491846870091953
4.0,90.0,0.562,2.4486439081403666
4.0,90.0,0.5640000000000001,2.4055731780585217
4.0,90.0,0.5660000000000001,2.362658802034738
4.0,90.0,0.5680000000000001,2.3199240434512136
