tta_condition,d_condition,is_go_decision,RT,subj_id
6.5,150.0,0.9912144713991966,0.4636556187300909,827
6.5,160.0,0.9925436601484673,0.4627930567915684,827
6.5,170.0,0.9934162534023988,0.4620815580227364,827
6.5,180.0,0.993994626324163,0.4616043867124056,827
7.0,60.0,0.9344263157912597,0.4729089029465155,827
7.0,70.0,0.9541801718669984,0.47097213066071925,827
7.0,80.0,0.9677016581489298,0.46924194839015526,827
7.0,90.0,0.9768593608736695,0.4677092432166825,827
7.0,100.0,0.9830090449247847,0.466387322684806,827
7.0,110.0,0.9871146876107199,0.46525869994245317,827
7.0,120.0,0.9898395235592432,0.4642308944459563,827
7.0,130.0,0.9916447624436149,0.46344439036380713,827
7.0,140.0,0.9928277850554573,0.46263413931213976,827
7.0,150.0,0.9936008243606863,0.46192218159134435,827
7.0,160.0,0.9941179014593302,0.46151462458145487,827
7.0,170.0,0.9944564011984486,0.4611987665561906,827
7.0,180.0,0.9946222407646276,0.4601841061637754,827
7.5,60.0,0.9706414417138283,0.46880461383338057,827
7.5,70.0,0.9788349587129349,0.46732877307459264,827
7.5,80.0,0.984328215545221,0.4660557681264593,827
7.5,90.0,0.9879916269111253,0.4649860217024987,827
7.5,100.0,0.99042012020942,0.46400455670753565,827
7.5,110.0,0.992027140740605,0.46323926057669396,827
7.5,120.0,0.993080159146626,0.46247971120155434,827
7.5,130.0,0.9937642303512573,0.46176461883535125,827
7.5,140.0,0.9942271618296659,0.4614258605179595,827
7.5,150.0,0.9945267429126958,0.4611128945843838,827
7.5,160.0,0.9947151123278398,0.46071976077467586,827
7.5,170.0,0.9948373899814598,0.4604612871839275,827
7.5,180.0,0.9949098763554228,0.4601823453140275,827
8.0,60.0,0.9855040787696919,0.4657367417611711,827
8.0,70.0,0.988774448604338,0.46475465365296753,827
8.0,80.0,0.9909366804926881,0.46378417229742275,827
8.0,90.0,0.9923586482440153,0.4628946222177157,827
8.0,100.0,0.9933043109352211,0.46232976411431254,827
8.0,110.0,0.9939133359713256,0.4616591873654326,827
8.0,120.0,0.9943239371498934,0.4613380226860796,827
8.0,130.0,0.9945887840626289,0.46102762680304005,827
8.0,140.0,0.9947552290297478,0.4606500815362787,827
8.0,150.0,0.9948616709210838,0.46038603035527403,827
8.0,160.0,0.9949234568465127,0.46010115034113513,827
8.0,170.0,0.994954904526557,0.45979406787191707,827
8.0,180.0,0.9949708613371765,0.45953224765173406,827
2.0,60.0,0.00023235009949361513,0.456629348046884,853
2.0,70.0,0.0004991644127253121,0.4618232755423803,853
2.0,80.0,0.0010647942977532992,0.46780360923987935,853
2.0,90.0,0.0022502262934921127,0.47468003956931887,853
2.0,100.0,0.004696485256013123,0.48254744999581,853
2.0,110.0,0.009639580756535112,0.4914531447698079,853
2.0,120.0,0.01934669923449539,0.5013486854970955,853
2.0,130.0,0.037689307990710165,0.5120353454819262,853
2.0,140.0,0.07062198975753188,0.5231055445152129,853
2.0,150.0,0.1259465195092803,0.5338989067348954,853
2.0,160.0,0.21137665619411736,0.543497252594214,853
2.0,170.0,0.3302839619592406,0.5507702668383567,853
2.0,180.0,0.4764427696107106,0.5544944980521648,853
2.5,60.0,0.0003241646390649025,0.45919623808489973,853
2.5,70.0,0.0006982872029807365,0.4649499760742324,853
2.5,80.0,0.0014939588730357898,0.4716502833420644,853
2.5,90.0,0.003166919435302452,0.4794497760793869,853
2.5,100.0,0.0066289948469597315,0.4884868178585203,853
2.5,110.0,0.013635642452803829,0.49883516235936015,853
2.5,120.0,0.027379992755695165,0.5104351735579283,853
2.5,130.0,0.053197536630984595,0.5230004775080977,853
2.5,140.0,0.09891202757917841,0.5359238757651484,853
2.5,150.0,0.1737500312485755,0.5482071295956726,853
2.5,160.0,0.28449647521061555,0.558465213549146,853
2.5,170.0,0.42903022605761215,0.5650420619295106,853
2.5,180.0,0.5912344822310774,0.5662858245483535,853
3.0,60.0,0.00045033117229944305,0.46187248648637785,853
3.0,70.0,0.0009714791729162689,0.4682055953750332,853
3.0,80.0,0.0020814728581348228,0.475649942530054,853
3.0,90.0,0.004417826182562312,0.4844013966612128,853
3.0,100.0,0.009253014780663614,0.49463373682339706,853
3.0,110.0,0.01901895601795287,0.5064342506564321,853
3.0,120.0,0.03806539681540158,0.5197000070762124,853
3.0,130.0,0.07341087965479914,0.5340006279374355,853
3.0,140.0,0.13463337943813475,0.548438168058772,853
3.0,150.0,0.2312890273365381,0.5615677099342699,853
3.0,160.0,0.36661410225521407,0.5714433683808735,853
3.0,170.0,0.5297751428899271,0.5758858421873663,853
3.0,180.0,0.6943637560463252,0.5730488593071585,853
3.5,60.0,0.000623981884148313,0.464708289931683,853
3.5,70.0,0.0013469908132118865,0.47165992875676094,853
3.5,80.0,0.0028873564021417992,0.47989757210832334,853
3.5,90.0,0.006127905135858013,0.48965914647332465,853
3.5,100.0,0.012820193419790515,0.5011454799335899,853
3.5,110.0,0.026268989874334004,0.5144358423058911,853
3.5,120.0,0.05223470697233141,0.5293354203297315,853
3.5,130.0,0.09955238526048836,0.5451880579583982,853
3.5,140.0,0.17906816200250572,0.5606961659879104,853
3.5,150.0,0.2988357442024851,0.5738512397596924,853
3.5,160.0,0.45541264439590723,0.5821020472246148,853
3.5,170.0,0.6272939835636905,0.5828983636976506,853
3.5,180.0,0.7810046656024422,0.5747089637383688,853
4.0,60.0,0.0008630656649292975,0.4677420001592971,853
4.0,70.0,0.0018632728603573943,0.47536567092727877,853
4.0,80.0,0.003992780278481637,0.48446575673971853,853
4.0,90.0,0.008464290436769184,0.49531534691562595,853
4.0,100.0,0.017660721092105883,0.5081313097027754,853
4.0,110.0,0.0359936746252732,0.52295037128889,853
4.0,120.0,0.07087813037599774,0.5394216984349104,853
4.0,130.0,0.13290182806673495,0.5565574151276618,853
4.0,140.0,0.23312766114713515,0.5725332164785835,853
4.0,150.0,0.3755130650623079,0.5846847969338259,853
4.0,160.0,0.5470103675823161,0.5899155308842446,853
4.0,170.0,0.7160837169595231,0.5856904985854545,853
4.0,180.0,0.8487555155793829,0.5715777883574722,853
4.5,60.0,0.001192174432931842,0.4710109337408141,853
4.5,70.0,0.002572792249423695,0.4793744334469294,853
4.5,80.0,0.005507609012533506,0.4894162319394745,853
4.5,90.0,0.011650225259581088,0.5014438657894803,853
4.5,100.0,0.02420544221387828,0.5156719031150805,853
4.5,110.0,0.04895281126747357,0.5320420394556139,853
4.5,120.0,0.09513342019259913,0.5499572271102909,853
4.5,130.0,0.17466971285994948,0.5679741609217606,853
4.5,140.0,0.2970564216060575,0.5836128597128502,853
4.5,150.0,0.45906881410001293,0.5935290180586856,853
4.5,160.0,0.6364754914654193,0.5943232233399808,853
4.5,170.0,0.7917397454106572,0.5841420993112947,853
4.5,180.0,0.8981825031923468,0.5645234073396553,853
5.0,60.0,0.0016449610444208953,0.47454767320304003,853
5.0,70.0,0.0035469423626433533,0.48372619347350654,853
5.0,80.0,0.007580122214451066,0.4948058036157157,853
5.0,90.0,0.01598227683910232,0.508114551649549,853
5.0,100.0,0.03300948457530609,0.5238267582895628,853
5.0,110.0,0.06607089173392494,0.5417262871215132,853
5.0,120.0,0.12623174009812035,0.5608569537369378,853
5.0,130.0,0.22578565393106062,0.5791748531231468,853
5.0,140.0,0.3701027073859248,0.5934508526381839,853
5.0,150.0,0.5458936888495246,0.5997625596629086,853
5.0,160.0,0.7187545394902282,0.5949062767110643,853
5.0,170.0,0.8520217318961175,0.5785944676801198,853
5.0,180.0,0.9321847063675478,0.5548733000497863,853
5.5,60.0,0.0022674683113585586,0.47839170588428376,853
5.5,70.0,0.004882849537595876,0.48847552810279077,853
5.5,80.0,0.01040961412413944,0.5006962448507595,853
5.5,90.0,0.021850430302011725,0.5153850876277297,853
5.5,100.0,0.04477485514513441,0.5326323933155873,853
5.5,110.0,0.08843078087475569,0.5519705731708447,853
5.5,120.0,0.16538285284180337,0.5719429860419875,853
5.5,130.0,0.28660967459692854,0.5897679740970202,853
5.5,140.0,0.4502646388706051,0.6014500881689961,853
5.5,150.0,0.6314231345281512,0.6027953743179526,853
5.5,160.0,0.7897881782732777,0.591571759287898,853
5.5,170.0,0.897154749836396,0.5699011058120178,853
5.5,180.0,0.9546692036327696,0.5440766164685674,853
6.0,60.0,0.0031225288746658335,0.4825830514385054,853
6.0,70.0,0.006711914277868801,0.4936687769751299,853
6.0,80.0,0.01426185558380324,0.5071411966641878,853
6.0,90.0,0.02976097808960414,0.5233033708402042,853
6.0,100.0,0.060366789988623354,0.5420962953449263,853
6.0,110.0,0.11723133187848815,0.5626747019508626,853
6.0,120.0,0.21358353896852347,0.5829309477258134,853
6.0,130.0,0.35660691298164837,0.5992390390557781,853
6.0,140.0,0.5342581990135474,0.6069626123323377,853
6.0,150.0,0.7109322566690173,0.6022172921235904,853
6.0,160.0,0.8473910600352886,0.5846869313417078,853
6.0,170.0,0.9292691944883145,0.5592654908764128,853
6.0,180.0,0.9693048504679386,0.5333108535188847,853
6.5,60.0,0.004295661198690196,0.487163125267022,853
6.5,70.0,0.009211293634524121,0.4993614086085292,853
6.5,80.0,0.019488394102277283,0.5141976121928602,853
6.5,90.0,0.040360049562875235,0.5319063054804595,853
6.5,100.0,0.08081412122785597,0.5521804158330978,853
6.5,110.0,0.15369169848231612,0.5736576875662946,853
6.5,120.0,0.2713478332145213,0.5934185147619353,853
6.5,130.0,0.43407676891209673,0.6069734187588954,853
6.5,140.0,0.6178389197319497,0.6093933565124522,853
6.5,150.0,0.7805218883883568,0.5979547207370948,853
6.5,160.0,0.8915055269494685,0.5750773728613655,853
6.5,170.0,0.9513591007136165,0.547922937984129,853
6.5,180.0,0.9788874454637886,0.5232957870820372,853
7.0,60.0,0.005902957011880421,0.49218207995534813,853
7.0,70.0,0.012618220187191527,0.5056085687190736,853
7.0,80.0,0.026548598328763134,0.5219165021835883,853
7.0,90.0,0.054452633325371834,0.5412019347058059,853
7.0,100.0,0.10728114220685736,0.5627937768887713,853
7.0,110.0,0.198883021352351,0.5846381741280319,853
7.0,120.0,0.3383900433943387,0.6028867425820099,853
7.0,130.0,0.5160724165279538,0.61231467502279,853
7.0,140.0,0.6964955453516479,0.6083336507853091,853
7.0,150.0,0.8379242210780924,0.590374798191615,853
7.0,160.0,0.9237547277518154,0.5638539630720948,853
7.0,170.0,0.9663297359198089,0.5368419195880293,853
7.0,180.0,0.9852791737042081,0.5143195884675323,853
7.5,60.0,0.008101217924056783,0.49768911912907265,853
7.5,70.0,0.017247835259873157,0.512465303991759,853
7.5,80.0,0.036033144805204684,0.5303335034345462,853
7.5,90.0,0.07301056830177405,0.551164547662055,853
7.5,100.0,0.14099045126234552,0.5737656797714065,853
7.5,110.0,0.2534816192011027,0.5952231271258402,853
7.5,120.0,0.41333717814040405,0.6107191535963523,853
7.5,130.0,0.5986404229232379,0.6146604788214657,853
7.5,140.0,0.766353849425113,0.603704781851573,853
7.5,150.0,0.8827831346516322,0.5802690938906298,853
7.5,160.0,0.9465908571368804,0.5521225830366608,853
7.5,170.0,0.9764848549387065,0.5265913239233317,853
7.5,180.0,0.9896352661099465,0.5063933025396459,853
8.0,60.0,0.011101264922619026,0.5037435320138391,853
8.0,70.0,0.023514325837742746,0.519983163512456,853
8.0,80.0,0.04868584954373603,0.539464162192542,853
8.0,90.0,0.09715555170362897,0.5617115919255197,853
8.0,100.0,0.18307963383346215,0.584830005535109,853
8.0,110.0,0.3174618672802628,0.6049009034926668,853
8.0,120.0,0.4935959805980681,0.6162554826656448,853
8.0,130.0,0.6774212892457776,0.6135877972708228,853
8.0,140.0,0.8249630518968672,0.5958545870705463,853
8.0,150.0,0.916316984991019,0.5686807361555527,853
8.0,160.0,0.9625022302246973,0.5407408940463564,853
8.0,170.0,0.9834437035428142,0.5173875532856225,853
8.0,180.0,0.992646252742345,0.4994013964233817,853
2.0,60.0,2.982682974961262e-68,0.34807554919769623,913
2.0,70.0,6.270521495279336e-45,0.36850527433259445,913
2.0,80.0,1.7928451431377767e-24,0.39995218710432373,913
2.0,90.0,3.928426644027059e-09,0.4409843421533225,913
2.0,100.0,0.16895033286906488,0.4621756435358841,913
2.0,110.0,0.827334729862886,0.3745136002171585,913
2.0,120.0,0.7801144824574279,0.3433729262785305,913
2.0,130.0,0.7566693486188313,0.33053027961824316,913
2.0,140.0,0.7411063761884596,0.3226551280918366,913
2.0,150.0,0.7309368100435792,0.31776284614725103,913
2.0,160.0,0.7235826378745511,0.3143374506347729,913
2.0,170.0,0.7167413618471586,0.311213520380146,913
2.0,180.0,0.7118138496593087,0.30901315083994063,913
2.5,60.0,1.947879648352837e-65,0.35276628315755343,913
2.5,70.0,6.611764262476065e-42,0.37797091455441933,913
2.5,80.0,2.2227288593449575e-21,0.41874228320646745,913
2.5,90.0,1.2469647103416035e-06,0.47186693698589754,913
2.5,100.0,0.6799570331262208,0.466551017455107,913
2.5,110.0,0.8166660197722875,0.36660132098284776,913
2.5,120.0,0.7760911827871394,0.3410669749262982,913
2.5,130.0,0.7541272850547517,0.32920414594593816,913
2.5,140.0,0.7401050657025079,0.3221691379545497,913
2.5,150.0,0.7301822291658208,0.31740907071494434,913
2.5,160.0,0.7219255559749636,0.313565797796483,913
2.5,170.0,0.7164037402297933,0.31106319103357305,913
2.5,180.0,0.7115659106852154,0.30890459101839446,913
3.0,60.0,7.790814824146897e-63,0.35691922075183397,913
3.0,70.0,3.5743878148272375e-39,0.3868878192922664,913
3.0,80.0,1.1014328130418645e-18,0.4376725789703782,913
3.0,90.0,0.00010373925051971587,0.5024271543169769,913
3.0,100.0,0.880611518023829,0.443635287906473,913
3.0,110.0,0.8093531429178873,0.36153731154217744,913
3.0,120.0,0.7729283644455067,0.33928533877550054,913
3.0,130.0,0.7525674001798575,0.32840608487214973,913
3.0,140.0,0.7390745910844702,0.3216689739230996,913
3.0,150.0,0.7294223112136615,0.31705275837812774,913
3.0,160.0,0.7215391929305761,0.31339091095321897,913
3.0,170.0,0.716071876324635,0.31091545075874727,913
3.0,180.0,0.7113235416796885,0.30879849394503317,913
3.5,60.0,2.3010656221990225e-60,0.3608469969745382,913
3.5,70.0,1.2575533303892156e-36,0.39573468075324064,913
3.5,80.0,2.8823708407082604e-16,0.45738803118651283,913
3.5,90.0,0.0030423872441423744,0.5317702704194068,913
3.5,100.0,0.8774423353760179,0.4201351847372282,913
3.5,110.0,0.8036456445878356,0.3577439840342942,913
3.5,120.0,0.7701918517768472,0.3377635244399011,913
3.5,130.0,0.75041311770622,0.32729717248823287,913
3.5,140.0,0.7379887779912002,0.3211417849858705,913
3.5,150.0,0.7286367921496076,0.3166843256195396,913
3.5,160.0,0.7211462257304078,0.31321304184838983,913
3.5,170.0,0.7157373806958756,0.3107665401627865,913
3.5,180.0,0.7110808921062916,0.30869228154625883,913
4.0,60.0,5.555590750334789e-58,0.36472352993378476,913
4.0,70.0,3.2853754326516153e-34,0.4048220520839921,913
4.0,80.0,4.6279633478313935e-14,0.47833746111022574,913
4.0,90.0,0.036702103930124415,0.557571054953081,913
4.0,100.0,0.8643804914398936,0.4058679464802461,913
4.0,110.0,0.798913486965965,0.35468840783168015,913
4.0,120.0,0.7675604658347862,0.33631429657487066,913
4.0,130.0,0.7493221771760301,0.3267490156769913,913
4.0,140.0,0.73638386059708,0.3203572280914836,913
4.0,150.0,0.7270063574536009,0.31591171136949714,913
4.0,160.0,0.720740994844792,0.3130296069072887,913
4.0,170.0,0.715395511562009,0.31061433178890285,913
4.0,180.0,0.7108347555877444,0.30858453994513,913
4.5,60.0,1.163737163154754e-55,0.36865947988362824,913
4.5,70.0,6.887968507058923e-32,0.41438417597812943,913
4.5,80.0,4.948316417408533e-12,0.5008493884823281,913
4.5,90.0,0.20001624722438258,0.5752995362271849,913
4.5,100.0,0.8541336477171327,0.39611979903023886,913
4.5,110.0,0.7948382237240551,0.3521339267868557,913
4.5,120.0,0.765764173423988,0.3353456711913947,913
4.5,130.0,0.7481240543474087,0.32614693824356433,913
4.5,140.0,0.7357278169489363,0.32004459435810684,913
4.5,150.0,0.7265839308064713,0.3157173026418743,913
4.5,160.0,0.72031965326545,0.3128388460019452,913
4.5,170.0,0.7150432074672738,0.31045744926158503,913
4.5,180.0,0.7105831381068616,0.3084743887805744,913
5.0,60.0,2.1947157592184324e-53,0.3727349465446791,913
5.0,70.0,1.2152807457258128e-29,0.42462183136064274,913
5.0,80.0,3.6756464095581145e-10,0.5251484271929179,913
5.0,90.0,0.5389514914886792,0.5775631290498281,913
5.0,100.0,0.8456469714801845,0.3886706841917461,913
5.0,110.0,0.7911984766652921,0.3498983138291425,913
5.0,120.0,0.7634558297596212,0.33409617406241704,913
5.0,130.0,0.7461632781263299,0.3251529015381624,913
5.0,140.0,0.7350225027154944,0.31970841702735836,913
5.0,150.0,0.726138484748757,0.31551227845233015,913
5.0,160.0,0.719879268225728,0.3126394130731345,913
5.0,170.0,0.7146782587706698,0.3102948962809144,913
5.0,180.0,0.7103246604449708,0.3083612180363392,913
5.5,60.0,3.817171695067715e-51,0.377015027280292,913
5.5,70.0,1.8584576817932057e-27,0.43572471961028936,913
5.5,80.0,1.9296124138698124e-08,0.5513351694281658,913
5.5,90.0,0.8307728465074009,0.5571457437360727,913
5.5,100.0,0.8382964567701457,0.38262442703850563,913
5.5,110.0,0.7879550979967345,0.34794342739941203,913
5.5,120.0,0.7619386919445694,0.3332923676636735,913
5.5,130.0,0.7453263994431518,0.32473987037139634,913
5.5,140.0,0.734261827101977,0.3193457387567894,913
5.5,150.0,0.7256671591673464,0.31529530361991237,913
5.5,160.0,0.7194173952864101,0.31243018183421556,913
5.5,170.0,0.7142989178062555,0.3101258819773463,913
5.5,180.0,0.7100582784317728,0.3082445647763863,913
6.0,60.0,6.2223103350760905e-49,0.3815583807401031,913
6.0,70.0,2.507931522247516e-25,0.4478843104267709,913
6.0,80.0,7.158111297567318e-07,0.5793329369737819,913
6.0,90.0,0.9231009418209694,0.519471840759506,913
6.0,100.0,0.8318134279738908,0.37753553373767124,913
6.0,110.0,0.7849539064347285,0.3461614750251443,913
6.0,120.0,0.760233443404447,0.3323891365645046,913
6.0,130.0,0.7444056534660748,0.324285388003681,913
6.0,140.0,0.7334399354251928,0.31895370202550466,913
6.0,150.0,0.7251672586213882,0.31506511596484,913
6.0,160.0,0.7189318612199945,0.3122101465231197,913
6.0,170.0,0.7139036997679957,0.30994973160741524,913
6.0,180.0,0.7097831399280158,0.3081240501187517,913
6.5,60.0,9.611953429512089e-47,0.38642233275915744,913
6.5,70.0,3.0165397509611224e-23,0.46130158835757246,913
6.5,80.0,1.852439570013863e-05,0.6087932846831946,913
6.5,90.0,0.922167585421962,0.48435217857068413,913
6.5,100.0,0.8259599939855072,0.37313977028108875,913
6.5,110.0,0.7821292003311686,0.34450656080950876,913
6.5,120.0,0.7584485724967153,0.3314458922927826,913
6.5,130.0,0.7433919728615855,0.32378489394819226,913
6.5,140.0,0.7318726489456172,0.3181987031742265,913
6.5,150.0,0.724636153703955,0.3148204798607537,913
6.5,160.0,0.7184206487336451,0.3119783689908467,913
6.5,170.0,0.7134912747224817,0.3097658380528225,913
6.5,180.0,0.7094985065130565,0.3079993447262675,913
7.0,60.0,1.4178949260430572e-44,0.3916661650068045,913
7.0,70.0,3.247220142293341e-21,0.47619142217139615,913
7.0,80.0,0.0003270365957861718,0.6389393096666884,913
7.0,90.0,0.909132954275416,0.45982659842220336,913
7.0,100.0,0.82064268529335,0.36927553658750706,913
7.0,110.0,0.7796064391755442,0.34305102102937995,913
7.0,120.0,0.7570540538338827,0.33072005607120475,913
7.0,130.0,0.7415787546534754,0.32288076657229436,913
7.0,140.0,0.7313816485113734,0.31796883352435684,913
7.0,150.0,0.7240712304752553,0.3145601620026928,913
7.0,160.0,0.717044572392241,0.3113474806501641,913
7.0,170.0,0.7130604069086608,0.30957363445611097,913
7.0,180.0,0.7092037083992052,0.30787014886434527,913
7.5,60.0,2.0078489329967164e-42,0.3973541130325133,913
7.5,70.0,3.1263541708679144e-19,0.49278391353710677,913
7.5,80.0,0.003825948584086775,0.6683051553540945,913
7.5,90.0,0.8971932472969248,0.44239654269784895,913
7.5,100.0,0.8157421394063022,0.36583020221750273,913
7.5,110.0,0.7772001853017314,0.34167680297292874,913
7.5,120.0,0.755074367335234,0.329683104884916,913
7.5,130.0,0.740896935219507,0.32255018619689846,913
7.5,140.0,0.7308547281743768,0.31772210594237243,913
7.5,150.0,0.7234698703213644,0.31428292118867474,913
7.5,160.0,0.7167911931921703,0.31123480571610745,913
7.5,170.0,0.7118751072362817,0.3090393326506014,913
7.5,180.0,0.708898117257552,0.3077361803879362,913
8.0,60.0,2.7389661727611123e-40,0.40355748674573244,913
8.0,70.0,2.6791748180050208e-17,0.5113222148139869,913
8.0,80.0,0.028724657939989264,0.6942989116536129,913
8.0,90.0,0.8865746458150853,0.4290051228246022,913
8.0,100.0,0.8112331547113267,0.3627277930154246,913
8.0,110.0,0.7748047729372362,0.34032017607772774,913
8.0,120.0,0.7539813910037982,0.3291241956277236,913
8.0,130.0,0.740151213879219,0.32218856820586333,913
8.0,140.0,0.7302887143760411,0.3174570087480177,913
8.0,150.0,0.722052910813172,0.3136225291862373,913
8.0,160.0,0.7165266061835242,0.311117133389404,913
8.0,170.0,0.7116768942806747,0.30895264789857935,913
8.0,180.0,0.7085811294590056,0.3075971672911681,913
2.0,60.0,1.9898613732998995e-18,0.4294352486167548,969
2.0,70.0,1.6969901364814537e-15,0.42960831861240584,969
2.0,80.0,1.1691426885325675e-12,0.43136870600476623,969
2.0,90.0,6.975732497633488e-10,0.4323703467569735,969
2.0,100.0,3.6007209122549074e-07,0.4349864633899375,969
2.0,110.0,0.0001507593865471632,0.44198771737212333,969
2.0,120.0,0.035242727438060825,0.45794374329444243,969
2.0,130.0,0.7922458055235024,0.4675363349991164,969
2.0,140.0,0.9998565651428656,0.44177508533999094,969
2.0,150.0,0.9999914330520316,0.43479147709285026,969
2.0,160.0,0.9999906883132247,0.4325607204096624,969
2.0,170.0,0.999990013300637,0.4309267094380722,969
2.0,180.0,0.9999893293810761,0.4293305156319808,969
2.5,60.0,4.1365650808228875e-18,0.4294728236653376,969
2.5,70.0,3.442480633867515e-15,0.42970178314625596,969
2.5,80.0,2.33759205520318e-12,0.43155176356261804,969
2.5,90.0,1.3798972875520151e-09,0.43262716598724393,969
2.5,100.0,7.114030080433685e-07,0.43545143003433023,969
2.5,110.0,0.0002989724036706316,0.44369473017337785,969
2.5,120.0,0.06626363491754847,0.46314355151153414,969
2.5,130.0,0.9177820852337375,0.4667797218469738,969
2.5,140.0,0.999936428771362,0.4402746340408106,969
2.5,150.0,0.999991344105488,0.4344096051397152,969
2.5,160.0,0.9999906282009936,0.43241430540133396,969
2.5,170.0,0.9999899195670221,0.4307004358615914,969
2.5,180.0,0.9999892768233578,0.4292155385639526,969
3.0,60.0,8.573882776580205e-18,0.4295092417578035,969
3.0,70.0,6.9718396668967705e-15,0.42979741651088216,969
3.0,80.0,4.664255593159446e-12,0.431729641299925,969
3.0,90.0,2.722926054778993e-09,0.43287730516641637,969
3.0,100.0,1.3990637380160998e-06,0.43588751740295345,969
3.0,110.0,0.0005851048451698521,0.44559058148276165,969
3.0,120.0,0.11806593539640206,0.46867268881101626,969
3.0,130.0,0.974623464731274,0.4628931751745656,969
3.0,140.0,0.9999793877712447,0.43905121475234454,969
3.0,150.0,0.9999912201541412,0.4339995932446583,969
3.0,160.0,0.9999905652234686,0.4322612115507438,969
3.0,170.0,0.9999898221395133,0.4304655561324969,969
3.0,180.0,0.9999892238119167,0.4290997071606551,969
3.5,60.0,1.7722730376184904e-17,0.42954481488274276,969
3.5,70.0,1.4203576450509107e-14,0.43001047201563575,969
3.5,80.0,9.290247594948156e-12,0.431901517749325,969
3.5,90.0,5.363322775759738e-09,0.43311915584118404,969
3.5,100.0,2.7262709705954222e-06,0.4366872370395568,969
3.5,110.0,0.0011344294854478826,0.44773419236964956,969
3.5,120.0,0.1990899742695169,0.4743896401093728,969
3.5,130.0,0.9928776867535986,0.4578892443680509,969
3.5,140.0,0.9999859605092873,0.43802093403194825,969
3.5,150.0,0.9999910731018695,0.4335592633121211,969
3.5,160.0,0.9999904993033379,0.43210118672892295,969
3.5,170.0,0.9999897205683372,0.4302208916766388,969
3.5,180.0,0.9999894416860557,0.42958785795859383,969
4.0,60.0,3.65391458701664e-17,0.429579695282446,969
4.0,70.0,2.8612774083366666e-14,0.4302439321106428,969
4.0,80.0,1.8474267086673002e-11,0.4320670680008906,969
4.0,90.0,1.0575923389771437e-08,0.4334597761804953,969
4.0,100.0,5.319710302408281e-06,0.4374445646866362,969
4.0,110.0,0.0021822907672903505,0.4501943604815387,969
4.0,120.0,0.3152888031085899,0.47990606480648323,969
4.0,130.0,0.9975597035521577,0.4534552177699234,969
4.0,140.0,0.9999890081623488,0.4371105139683581,969
4.0,150.0,0.9999909399875312,0.43318274521594136,969
4.0,160.0,0.999990430330915,0.43193393964376314,969
4.0,170.0,0.9999896144565981,0.4299655564467494,969
4.0,180.0,0.9999894254991741,0.42955399171622516,969
4.5,60.0,7.592094214307054e-17,0.4291226620692802,969
4.5,70.0,5.756195121025388e-14,0.43047141085236945,969
4.5,80.0,3.668122583365617e-11,0.43222621448230625,969
4.5,90.0,2.0741314896330345e-08,0.43388826482809917,969
4.5,100.0,1.0351919271404107e-05,0.4383331779055112,969
4.5,110.0,0.004165723180648872,0.45304184207965753,969
4.5,120.0,0.46389059660500426,0.48452152997161657,969
4.5,130.0,0.9988838159462993,0.44999947322341244,969
4.5,140.0,0.9999904355602772,0.4364504868809983,969
4.5,150.0,0.9999908464039746,0.4329372091718567,969
4.5,160.0,0.9999903581775288,0.4317591516219904,969
4.5,170.0,0.9999895377776411,0.4297863991729886,969
4.5,180.0,0.9999894090604715,0.42951959861201505,969
5.0,60.0,1.5553582690872055e-16,0.42922976319912093,969
5.0,70.0,1.156321481408322e-13,0.43069189549878767,969
5.0,80.0,7.272585099457882e-11,0.43237900787858435,969
5.0,90.0,4.0645393312674107e-08,0.43429065166068764,969
5.0,100.0,2.0105843954249718e-05,0.43933576002655017,969
5.0,110.0,0.007883871018761736,0.45635915106882335,969
5.0,120.0,0.6276482192222113,0.4872319408210461,969
5.0,130.0,0.9994309750314484,0.44730301903223874,969
5.0,140.0,0.9999910223708719,0.4356784066072635,969
5.0,150.0,0.9999907467870731,0.4326805456139909,969
5.0,160.0,0.9999902827004953,0.4315764795811957,969
5.0,170.0,0.9999894901168779,0.4296819230551341,969
5.0,180.0,0.9999893923773457,0.42948469412352175,969
5.5,60.0,3.179740525507015e-16,0.4293363373262005,969
5.5,70.0,2.3193523150886027e-13,0.4309048875629717,969
5.5,80.0,1.4398877601996202e-10,0.43252556668243014,969
5.5,90.0,7.958629933192792e-08,0.4346671848948442,969
5.5,100.0,3.898717194576183e-05,0.4404531023355112,969
5.5,110.0,0.014765250728968438,0.4602328016548312,969
5.5,120.0,0.7772794016506227,0.4869678973520457,969
5.5,130.0,0.9996889778263425,0.4451171421030169,969
5.5,140.0,0.999991276650291,0.4352324730484239,969
5.5,150.0,0.9999906417889067,0.43241265914466875,969
5.5,160.0,0.999990203744972,0.4313855562806724,969
5.5,170.0,0.9999894416087864,0.42957566454082113,969
5.5,180.0,0.9999893754536517,0.42944928631655654,969
6.0,60.0,6.487068695510626e-16,0.429442070814258,969
6.0,70.0,4.645059209149894e-13,0.43111018555208686,969
6.0,80.0,2.846996620550796e-10,0.43266604474411136,969
6.0,90.0,1.557107210982847e-07,0.43501857912996605,969
6.0,100.0,7.548335812849471e-05,0.441702014633754,969
6.0,110.0,0.02727935627989053,0.4647437535492277,969
6.0,120.0,0.8866068220199644,0.48320994026976316,969
6.0,130.0,0.9997968521128973,0.4432947047906004,969
