tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.6920000000000001,0.9706865874085532
4.0,90.0,0.6940000000000001,0.9601322501805861
4.0,90.0,0.6960000000000001,0.9496760350738163
4.0,90.0,0.6980000000000001,0.9393173010260147
4.0,90.0,0.7000000000000001,0.9290554046440007
4.0,90.0,0.7020000000000001,0.9188897004710803
4.0,90.0,0.704,0.908819541243526
4.0,90.0,0.706,0.8988442781365293
4.0,90.0,0.708,0.8889632610000389
4.0,90.0,0.71,0.8791758385848651
4.0,90.0,0.712,0.8694813587594259
4.0,90.0,0.714,0.8598791687175203
4.0,90.0,0.716,0.8503686151774391
4.0,90.0,0.718,0.8409490445727726
4.0,90.0,0.72,0.8316198032352337
4.0,90.0,0.722,0.8223802375697878
4.0,90.0,0.724,0.8132296942224111
4.0,90.0,0.726,0.8041675202407357
4.0,90.0,0.728,0.7951930632278721
4.0,90.0,0.73,0.786305671489664
4.0,90.0,0.732,0.7775046941756325
4.0,90.0,0.734,0.7687894814138467
4.0,90.0,0.736,0.7601593844399577
4.0,90.0,0.738,0.751613755720619
4.0,90.0,0.74,0.7431519490715035
4.0,90.0,0.742,0.734773319770135
4.0,90.0,0.744,0.7264772246637204
4.0,90.0,0.746,0.7182630222721824
4.0,90.0,0.748,0.7101300728865739
4.0,90.0,0.75,0.7020777386630446
4.0,90.0,0.752,0.6941053837125377
4.0,90.0,0.754,0.6862123741863773
4.0,90.0,0.756,0.6783980783579022
4.0,90.0,0.758,0.6706618667002937
4.0,90.0,0.76,0.6630031119607468
4.0,90.0,0.762,0.655421189231123
4.0,90.0,0.764,0.6479154760152154
4.0,90.0,0.766,0.6404853522927606
4.0,90.0,0.768,0.6331302005803142
4.0,90.0,0.77,0.6258494059891101
4.0,90.0,0.772,0.6186423562800292
4.0,90.0,0.774,0.6115084419157641
4.0,90.0,0.776,0.604447056110312
4.0,90.0,0.778,0.5974575948758761
4.0,90.0,0.78,0.5905394570672875
4.0,90.0,0.782,0.5836920444240308
4.0,90.0,0.784,0.5769147616099749
4.0,90.0,0.786,0.5702070162508853
4.0,90.0,0.788,0.5635682189698058
4.0,90.0,0.79,0.5569977834203956
4.0,90.0,0.792,0.5504951263182887
4.0,90.0,0.794,0.5440596674705568
4.0,90.0,0.796,0.537690829803347
4.0,90.0,0.798,0.5313880393877632
4.0,90.0,0.8,0.5251507254640512
4.0,90.0,0.802,0.5189783204641565
4.0,90.0,0.804,0.5128702600327232
4.0,90.0,0.806,0.5068259830465803
4.0,90.0,0.808,0.5008449316327794
4.0,90.0,0.81,0.4949265511852325
4.0,90.0,0.812,0.4890702903800099
4.0,90.0,0.8140000000000001,0.4832756011893489
4.0,90.0,0.8160000000000001,0.4775419388944145
4.0,90.0,0.8180000000000001,0.4718687620968634
4.0,90.0,0.8200000000000001,0.4662555327292582
4.0,90.0,0.8220000000000001,0.46070171606437255
4.0,90.0,0.8240000000000001,0.45520678072343096
4.0,90.0,0.8260000000000001,0.44977019868332113
4.0,90.0,0.8280000000000001,0.44439144528282126
4.0,90.0,0.8300000000000001,0.43906999922787454
4.0,90.0,0.8320000000000001,0.433805342595953
4.0,90.0,0.834,0.4285969608395411
4.0,90.0,0.836,0.423444342788774
4.0,90.0,0.838,0.41834698065326226
