tta_condition,d_condition,t,rt_corr_pdf
5.0,150.0,1.93,0.0012284050865770367
5.0,150.0,1.932,0.001214299973373386
5.0,150.0,1.934,0.0012003456324660715
5.0,150.0,1.936,0.001186540550682117
5.0,150.0,1.938,0.001172883229447566
5.0,150.0,1.94,0.0011593721846461765
5.0,150.0,1.942,0.001146005946479526
5.0,150.0,1.944,0.0011327830593285623
5.0,150.0,1.946,0.0011197020816165555
5.0,150.0,1.948,0.0011067615856734413
5.0,150.0,1.95,0.0010939601576015541
5.0,150.0,1.952,0.0010812963971427163
5.0,150.0,1.954,0.0010687689175466776
5.0,150.0,1.956,0.0010563763454408876
5.0,150.0,1.958,0.0010441173207015916
5.0,150.0,1.96,0.0010319904963262266
5.0,150.0,1.962,0.0010199945383071122
5.0,150.0,1.964,0.0010081281255064141
5.0,150.0,1.966,0.000996389949532377
5.0,150.0,1.968,0.0009847787146168015
5.0,150.0,1.97,0.0009732931374937617
5.0,150.0,1.972,0.0009619319472795317
5.0,150.0,1.974,0.000950693885353741
5.0,150.0,1.976,0.0009395777052417076
5.0,150.0,1.978,0.0009285821724979635
5.0,150.0,1.98,0.0009177060645909512
5.0,150.0,1.982,0.0009069481707888725
5.0,150.0,1.984,0.0008963072920466837
5.0,150.0,1.986,0.0008857822408942167
5.0,150.0,1.988,0.0008753718413254394
5.0,150.0,1.99,0.0008650749286888039
5.0,150.0,1.992,0.000854890349578693
5.0,150.0,1.994,0.0008448169617279657
5.0,150.0,1.996,0.0008348536339015608
5.0,150.0,1.998,0.0008249992457911683
5.0,150.0,2.0,0.0008152526879109453
5.0,150.0,2.0020000000000002,0.0008056128614942767
5.0,150.0,2.004,0.0007960786783915546
5.0,150.0,2.0060000000000002,0.0007866490609689813
5.0,150.0,2.008,0.0007773229420083772
5.0,150.0,2.0100000000000002,0.0007680992646079744
5.0,150.0,2.012,0.0007589769820842062
5.0,150.0,2.0140000000000002,0.0007499550578744602
5.0,150.0,2.016,0.0007410324654407958
5.0,150.0,2.0180000000000002,0.000732208188174621
5.0,150.0,2.02,0.0007234812193023016
5.0,150.0,2.0220000000000002,0.0007148505617917128
5.0,150.0,2.024,0.0007063152282597051
5.0,150.0,2.0260000000000002,0.0006978742408804825
5.0,150.0,2.028,0.0006895266312948871
