tta_condition,d_condition,t,rt_corr_pdf
6.0,120.0,1.296,0.06580678459271624
6.0,120.0,1.298,0.06490012135733114
6.0,120.0,1.3,0.06400343408907905
6.0,120.0,1.302,0.06311645699693873
6.0,120.0,1.304,0.062239668446941454
6.0,120.0,1.306,0.06137333910352309
6.0,120.0,1.308,0.06051759566639823
6.0,120.0,1.31,0.05967249611697084
6.0,120.0,1.312,0.05883805589850431
6.0,120.0,1.314,0.05801426149153478
6.0,120.0,1.316,0.05720107841748844
6.0,120.0,1.318,0.056398456402623955
6.0,120.0,1.32,0.05560633293548689
6.0,120.0,1.322,0.05482361071553931
6.0,120.0,1.324,0.05404953472533469
6.0,120.0,1.326,0.05328437837621361
6.0,120.0,1.328,0.05252843919576023
6.0,120.0,1.33,0.051781853774526695
6.0,120.0,1.332,0.05104469025854847
6.0,120.0,1.334,0.05031697755618882
6.0,120.0,1.336,0.04959870459264011
6.0,120.0,1.338,0.04888983881583091
6.0,120.0,1.34,0.04819033437612002
6.0,120.0,1.342,0.047500134693144465
6.0,120.0,1.344,0.0468189127640223
6.0,120.0,1.346,0.04614537064904547
6.0,120.0,1.348,0.045479580055273035
6.0,120.0,1.35,0.04482187731263154
6.0,120.0,1.352,0.04417240995974828
6.0,120.0,1.354,0.04353124596728123
6.0,120.0,1.356,0.04289840939427033
6.0,120.0,1.358,0.042273896366245456
6.0,120.0,1.36,0.04165768366494078
6.0,120.0,1.362,0.04104973770844292
6.0,120.0,1.364,0.040450017187210835
6.0,120.0,1.366,0.03985846404496995
6.0,120.0,1.368,0.03927420317159623
6.0,120.0,1.37,0.03869673290577458
6.0,120.0,1.372,0.038126256530706795
6.0,120.0,1.374,0.03756297289096104
6.0,120.0,1.3760000000000001,0.03700696876630385
6.0,120.0,1.3780000000000001,0.03645827884041515
6.0,120.0,1.3800000000000001,0.03591690736751348
6.0,120.0,1.3820000000000001,0.03538283855390624
6.0,120.0,1.3840000000000001,0.03485604240520556
6.0,120.0,1.3860000000000001,0.03433647838696887
6.0,120.0,1.3880000000000001,0.03382409789349976
6.0,120.0,1.3900000000000001,0.0333188460065292
6.0,120.0,1.3920000000000001,0.03281962945675983
6.0,120.0,1.3940000000000001,0.03232639333768859
6.0,120.0,1.3960000000000001,0.03183938661181084
6.0,120.0,1.3980000000000001,0.03135872375005339
6.0,120.0,1.4000000000000001,0.03088445362685655
6.0,120.0,1.4020000000000001,0.030416590389093442
6.0,120.0,1.4040000000000001,0.029955126591705523
6.0,120.0,1.4060000000000001,0.029500040059288357
6.0,120.0,1.408,0.029051297960414654
6.0,120.0,1.41,0.028608859450126357
6.0,120.0,1.412,0.028172677497213243
6.0,120.0,1.414,0.027742574205708134
6.0,120.0,1.416,0.027317707576815627
6.0,120.0,1.418,0.026898101382301722
6.0,120.0,1.42,0.026483953905858892
6.0,120.0,1.422,0.026075346054433065
6.0,120.0,1.424,0.025672312885321503
6.0,120.0,1.426,0.025274861044822742
6.0,120.0,1.428,0.024882977347154736
6.0,120.0,1.43,0.024496636894194245
6.0,120.0,1.432,0.024115806687848015
6.0,120.0,1.434,0.023740447494740132
6.0,120.0,1.436,0.023370515224165753
6.0,120.0,1.438,0.023005823209912696
6.0,120.0,1.44,0.022645694519470124
6.0,120.0,1.442,0.022290153944783012
6.0,120.0,1.444,0.021939359273796307
6.0,120.0,1.446,0.02159337275685334
6.0,120.0,1.448,0.02125221648518378
6.0,120.0,1.45,0.02091589046850782
6.0,120.0,1.452,0.02058438073198265
6.0,120.0,1.454,0.02025766366574868
6.0,120.0,1.456,0.01993571175270776
6.0,120.0,1.458,0.01961653530944492
6.0,120.0,1.46,0.019302094528465083
6.0,120.0,1.462,0.018992296047111362
6.0,120.0,1.464,0.018686501168371426
6.0,120.0,1.466,0.018384708950221804
6.0,120.0,1.468,0.01808705585707819
6.0,120.0,1.47,0.01779359337855781
6.0,120.0,1.472,0.017504337871324466
6.0,120.0,1.474,0.017219286594817192
6.0,120.0,1.476,0.01693842481634113
6.0,120.0,1.478,0.01666172959675887
6.0,120.0,1.48,0.016389172065099065
6.0,120.0,1.482,0.01612071890533649
6.0,120.0,1.484,0.015856333390109945
6.0,120.0,1.486,0.015595976133740827
6.0,120.0,1.488,0.015339165040766921
6.0,120.0,1.49,0.015085787071165731
6.0,120.0,1.492,0.01483593693945621
6.0,120.0,1.494,0.014589669383105325
6.0,120.0,1.496,0.014347001544330601
6.0,120.0,1.498,0.014107931966379205
6.0,120.0,1.5,0.013872448026091713
6.0,120.0,1.502,0.013640529656014828
6.0,120.0,1.504,0.01341215149898001
6.0,120.0,1.506,0.01318728428182669
6.0,120.0,1.508,0.012965895753793111
6.0,120.0,1.51,0.012747951361228265
6.0,120.0,1.512,0.012533228223844254
6.0,120.0,1.514,0.012321444288502289
6.0,120.0,1.516,0.012112632801054617
6.0,120.0,1.518,0.011906860396274798
6.0,120.0,1.52,0.011704148521235578
6.0,120.0,1.522,0.011504498824522471
6.0,120.0,1.524,0.01130790181897428
6.0,120.0,1.526,0.011114340881924726
6.0,120.0,1.528,0.010923794451140464
6.0,120.0,1.53,0.010736237373885594
6.0,120.0,1.532,0.01055164180378567
6.0,120.0,1.534,0.010369977832625096
6.0,120.0,1.536,0.010191213955340448
6.0,120.0,1.538,0.010015007299261977
6.0,120.0,1.54,0.009841291504572301
6.0,120.0,1.542,0.009670128670632891
6.0,120.0,1.544,0.009501549336139566
6.0,120.0,1.546,0.009335559985915471
6.0,120.0,1.548,0.009172155053096261
6.0,120.0,1.55,0.009011321709330678
6.0,120.0,1.552,0.008853042287684946
6.0,120.0,1.554,0.008697295693248959
6.0,120.0,1.556,0.00854405830574337
6.0,120.0,1.558,0.008393304597530167
6.0,120.0,1.56,0.008245007578657081
6.0,120.0,1.562,0.008099097133066793
6.0,120.0,1.564,0.007955296457823745
6.0,120.0,1.566,0.007813603138611076
6.0,120.0,1.568,0.0076740685591895974
6.0,120.0,1.57,0.007536707675188245
6.0,120.0,1.572,0.007401520309286097
6.0,120.0,1.574,0.007268498061736166
6.0,120.0,1.576,0.00713762739073249
6.0,120.0,1.578,0.007008891260394811
6.0,120.0,1.58,0.006882270133689632
6.0,120.0,1.582,0.0067577426226438095
6.0,120.0,1.584,0.006635285940962465
6.0,120.0,1.586,0.006514876233982352
6.0,120.0,1.588,0.006396427372238601
6.0,120.0,1.59,0.006279743499587373
6.0,120.0,1.592,0.006164827907435165
6.0,120.0,1.594,0.0060517163045772215
6.0,120.0,1.596,0.005940417414334013
6.0,120.0,1.598,0.005830928554587988
6.0,120.0,1.6,0.005723240786492358
6.0,120.0,1.602,0.005617341239618301
6.0,120.0,1.604,0.005513214367759218
6.0,120.0,1.606,0.00541084271093664
6.0,120.0,1.608,0.0053102073970878565
6.0,120.0,1.61,0.0052112884927356115
6.0,120.0,1.612,0.005114065259434184
6.0,120.0,1.614,0.005018477097083572
6.0,120.0,1.616,0.00492435580467558
6.0,120.0,1.618,0.004831700016293436
6.0,120.0,1.62,0.00474053797278815
6.0,120.0,1.622,0.004650875658467827
6.0,120.0,1.624,0.004562709748905681
6.0,120.0,1.6260000000000001,0.004476031853162208
6.0,120.0,1.6280000000000001,0.0043908304176452214
6.0,120.0,1.6300000000000001,0.004307091749567874
6.0,120.0,1.6320000000000001,0.0042248006357003
6.0,120.0,1.6340000000000001,0.0041439407485438645
6.0,120.0,1.6360000000000001,0.004064494929550695
6.0,120.0,1.6380000000000001,0.0039864453958199575
6.0,120.0,1.6400000000000001,0.003909773896340697
6.0,120.0,1.6420000000000001,0.0038343162650205974
6.0,120.0,1.6440000000000001,0.0037600593482524764
6.0,120.0,1.6460000000000001,0.003687027755803791
6.0,120.0,1.6480000000000001,0.00361522699023933
6.0,120.0,1.6500000000000001,0.0035446542160162612
6.0,120.0,1.6520000000000001,0.003475302202612063
6.0,120.0,1.6540000000000001,0.0034071610309857774
6.0,120.0,1.6560000000000001,0.003340218990267328
6.0,120.0,1.6580000000000001,0.0032744631111474042
6.0,120.0,1.6600000000000001,0.0032098795117513437
6.0,120.0,1.6620000000000001,0.0031464536365128698
6.0,120.0,1.6640000000000001,0.0030841704291763136
6.0,120.0,1.666,0.003023014462756918
6.0,120.0,1.668,0.0029629022167036324
6.0,120.0,1.67,0.0029037730065679876
6.0,120.0,1.672,0.002845634392832399
6.0,120.0,1.674,0.002788495757749349
6.0,120.0,1.676,0.002732356288612198
6.0,120.0,1.678,0.0026772105853687623
6.0,120.0,1.68,0.0026230506529193406
6.0,120.0,1.682,0.0025698668445421112
6.0,120.0,1.684,0.0025176483883328138
6.0,120.0,1.686,0.002466383714186901
6.0,120.0,1.688,0.0024160606727922722
6.0,120.0,1.69,0.002366666690655263
6.0,120.0,1.692,0.0023181888845438354
6.0,120.0,1.694,0.002270614148747791
6.0,120.0,1.696,0.0022238396229618696
6.0,120.0,1.698,0.00217785676967345
6.0,120.0,1.7,0.002132678891193077
