tta_condition,d_condition,t,rt_corr_pdf
5.0,120.0,2.214,5.8904056057857175e-08
5.0,120.0,2.216,5.5762380341423174e-08
5.0,120.0,2.218,5.278283420270993e-08
5.0,120.0,2.22,4.995754716060969e-08
5.0,120.0,2.222,4.727899036583811e-08
5.0,120.0,2.224,4.4739966692471806e-08
5.0,120.0,2.226,4.2333600098182155e-08
5.0,120.0,2.228,4.005332459360286e-08
5.0,120.0,2.23,3.789287304539923e-08
5.0,120.0,2.232,3.5846265965196476e-08
5.0,120.0,2.234,3.390780038950567e-08
5.0,120.0,2.236,3.207203892422604e-08
5.0,120.0,2.238,3.033103918824961e-08
5.0,120.0,2.24,2.8679622431964203e-08
5.0,120.0,2.242,2.7113904825804988e-08
5.0,120.0,2.244,2.5630002356112327e-08
5.0,120.0,2.246,2.422405123745157e-08
5.0,120.0,2.248,2.289229091214683e-08
5.0,120.0,2.25,2.1631092205213435e-08
5.0,120.0,2.2520000000000002,2.043696779604282e-08
5.0,120.0,2.254,1.9306575270950278e-08
5.0,120.0,2.2560000000000002,1.8236716565787154e-08
5.0,120.0,2.258,1.7224335487774243e-08
5.0,120.0,2.2600000000000002,1.6266514162169318e-08
5.0,120.0,2.262,1.5360468866218108e-08
5.0,120.0,2.2640000000000002,1.4503545520785515e-08
5.0,120.0,2.266,1.3693215006120167e-08
5.0,120.0,2.2680000000000002,1.2927068408358067e-08
5.0,120.0,2.27,1.2202812267108673e-08
5.0,120.0,2.2720000000000002,1.1518263871535462e-08
5.0,120.0,2.274,1.0871346637305986e-08
5.0,120.0,2.2760000000000002,1.0260002028599754e-08
5.0,120.0,2.278,9.681311243239734e-09
5.0,120.0,2.2800000000000002,9.133645844250812e-09
5.0,120.0,2.282,8.615608546432541e-09
5.0,120.0,2.2840000000000003,8.125766793384889e-09
5.0,120.0,2.286,7.662716339504559e-09
5.0,120.0,2.2880000000000003,7.225099803879648e-09
5.0,120.0,2.29,6.811613256996065e-09
5.0,120.0,2.2920000000000003,6.4210083695248186e-09
5.0,120.0,2.294,6.052092575623735e-09
5.0,120.0,2.2960000000000003,5.70372824157146e-09
5.0,120.0,2.298,5.374831302262777e-09
5.0,120.0,2.3000000000000003,5.064369605078748e-09
5.0,120.0,2.302,4.771361095145614e-09
5.0,120.0,2.3040000000000003,4.494871921515196e-09
5.0,120.0,2.306,4.234014513630036e-09
5.0,120.0,2.308,3.987945659748715e-09
5.0,120.0,2.31,3.755864608133845e-09
5.0,120.0,2.312,3.537011204850431e-09
5.0,120.0,2.314,3.3306640774211525e-09
5.0,120.0,2.316,3.136015911971891e-09
5.0,120.0,2.318,2.9521864517720446e-09
5.0,120.0,2.32,2.7786269658090223e-09
5.0,120.0,2.322,2.6148413912788558e-09
5.0,120.0,2.324,2.4603309632131356e-09
5.0,120.0,2.326,2.3146106743594648e-09
5.0,120.0,2.328,2.1772140629303672e-09
5.0,120.0,2.33,2.047694786936528e-09
