tta_condition,d_condition,t,rt_corr_pdf
6.0,90.0,2.406,0.007117387074347709
6.0,90.0,2.408,0.007055593958005328
6.0,90.0,2.41,0.006994271719049789
6.0,90.0,2.412,0.0069334173467194005
6.0,90.0,2.414,0.0068730278449820265
6.0,90.0,2.416,0.006813100232493709
6.0,90.0,2.418,0.006753631542557157
6.0,90.0,2.42,0.006694618823080234
6.0,90.0,2.422,0.006636059136534372
6.0,90.0,2.424,0.0065779495599129
6.0,90.0,2.426,0.006520287184689349
6.0,90.0,2.428,0.0064630691167756995
6.0,90.0,2.43,0.006406292476480584
6.0,90.0,2.432,0.0063499543984674185
6.0,90.0,2.434,0.006294052031712472
6.0,90.0,2.436,0.006238582539462923
6.0,90.0,2.438,0.006183543099194825
6.0,90.0,2.44,0.006128930902571067
6.0,90.0,2.442,0.006074743155399261
6.0,90.0,2.444,0.006020977077589592
6.0,90.0,2.446,0.0059676299031125694
6.0,90.0,2.448,0.005914698879956821
6.0,90.0,2.45,0.005862181270086825
6.0,90.0,2.452,0.005810074349400509
6.0,90.0,2.454,0.005758375407686943
6.0,90.0,2.456,0.005707081748583886
6.0,90.0,2.458,0.00565619068953532
6.0,90.0,2.46,0.005605699561749002
6.0,90.0,2.462,0.005555605710153886
6.0,90.0,2.464,0.005505906493357542
6.0,90.0,2.466,0.005456599283603609
6.0,90.0,2.468,0.0054076814667291095
6.0,90.0,2.47,0.005359150442121761
6.0,90.0,2.472,0.005311003622677302
6.0,90.0,2.474,0.005263238434756741
6.0,90.0,2.476,0.005215852318143579
6.0,90.0,2.478,0.0051688427260009875
6.0,90.0,2.48,0.005122207124828995
6.0,90.0,2.482,0.005075942994421645
6.0,90.0,2.484,0.005030047827824068
6.0,90.0,2.486,0.004984519131289603
6.0,90.0,2.488,0.004939354424236819
6.0,90.0,2.49,0.004894551239206571
6.0,90.0,2.492,0.004850107121819015
6.0,90.0,2.494,0.004806019630730604
6.0,90.0,2.496,0.004762286337591026
6.0,90.0,2.498,0.004718904827000159
6.0,90.0,2.5,0.0023486508581124672
6.0,150.0,0.0,5.618327394913881e-21
6.0,150.0,0.002,3.105089063269358e-19
6.0,150.0,0.004,8.42694967526628e-18
6.0,150.0,0.006,1.4974113710847727e-16
6.0,150.0,0.008,1.9600400886168868e-15
6.0,150.0,0.01,2.0161355063154783e-14
6.0,150.0,0.012,1.6978900065662637e-13
6.0,150.0,0.014,1.204409310787775e-12
6.0,150.0,0.016,7.348640184339664e-12
6.0,150.0,0.018000000000000002,3.9194379366719064e-11
6.0,150.0,0.02,1.8511301012086705e-10
6.0,150.0,0.022,7.824802716213387e-10
6.0,150.0,0.024,2.987083295805097e-09
6.0,150.0,0.026000000000000002,1.0378762700773495e-08
6.0,150.0,0.028,3.3048950564371876e-08
6.0,150.0,0.03,9.70440700143919e-08
6.0,150.0,0.032,2.6425811595082704e-07
6.0,150.0,0.034,6.708056731206302e-07
6.0,150.0,0.036000000000000004,1.5950803432964513e-06
6.0,150.0,0.038,3.5691596212203476e-06
6.0,150.0,0.04,7.547708045851395e-06
6.0,150.0,0.042,1.5145938556742055e-05
